53.0109291077 57.4658889771 64.6636047363 1.3564965725 0.6925613880 0.9030578136 1524214016.0000000000 
67.9891738892 51.1299209595 12.0480213165 -1.8501757383 1.4169988632 1.6625587940 1814516480.0000000000 
32.5659027100 17.1065292358 7.7622509003 -1.0775728822 -1.7251060605 -0.8012093306 1486819840.0000000000 
12.9904251099 84.4406509399 73.9377136230 -0.1569057703 0.3226542473 -0.3538511992 2445289728.0000000000 
58.5416564941 87.6902236938 89.5293045044 -1.5378966331 -0.1937556267 0.1677162647 2386625024.0000000000 
12.4701423645 26.7693519592 56.4335594177 1.2183723450 1.1159708500 0.7392630577 2105122944.0000000000 
63.3242416382 60.0455474854 56.7855758667 1.8356058598 1.0860831738 0.5819132328 473770656.0000000000 
84.0244216919 94.5175933838 78.4236221313 1.8805940151 1.1583297253 0.0944533348 1077305216.0000000000 
37.0246009827 93.5150527954 40.9038009644 1.8226501942 1.2482111454 -0.7826757431 177970976.0000000000 
26.3613872528 84.6260147095 2.5838356018 -0.4467387199 -1.5441852510 0.3606956005 482271040.0000000000 
89.2946395874 27.4989700317 3.4957592487 0.1047554016 1.5017807484 0.4112534523 1212725888.0000000000 
64.6965942383 24.8291664124 67.4598617554 -0.0511592627 -1.2261295319 -0.1646606922 1143396736.0000000000 
98.3050079346 98.2448196411 88.8280792236 -0.5868158340 1.6703948975 -0.8107247353 772396480.0000000000 
72.9651489258 60.1649894714 38.0146942139 1.9730615616 -0.2083598375 -0.3760586977 953951808.0000000000 
56.1863708496 99.6159286499 57.4489135742 -0.1807594299 -0.9154043198 0.4377868176 2452497408.0000000000 
14.6594076157 21.2260074615 46.6089363098 1.1742401123 -0.1577930450 -1.4372480512 701925504.0000000000 
65.4019317627 59.9522819519 73.8128890991 0.5482776165 0.3278839588 0.5056388378 2475913728.0000000000 
49.9569702148 92.3728561401 29.9323997498 -1.0831151605 0.1015136242 0.7178838253 556216512.0000000000 
97.3288421631 8.5456275940 60.4067306519 0.1406085491 -1.6735379696 -1.2857743502 2474905600.0000000000 
35.2764434814 78.8003158569 97.0961303711 -0.0025659800 -1.9989471901 -0.2517974377 732296320.0000000000 
46.0814971924 57.7738647461 57.3688735962 -1.5406628549 -1.2909542322 -0.7527292967 1879759104.0000000000 
75.9232406616 93.8227386475 74.2269134521 -0.9647915363 1.4478235245 -1.8336276710 1220058368.0000000000 
38.7334327698 72.1063995361 71.0509872437 -0.5575090647 1.2260813713 -0.7416911125 2239437056.0000000000 
88.8135833740 49.3133621216 88.5737152100 -1.0363989472 -0.8754529953 1.4267935753 1850646912.0000000000 
28.1399955750 29.3749065399 3.3177289963 0.9688596725 1.4859507084 0.4274642467 2142622976.0000000000 
4.8749122620 91.8683700562 60.8952865601 1.2319262028 1.4276442528 -0.5951122046 166959136.0000000000 
71.8867034912 39.2815017700 55.4806938171 -1.5751947761 -1.5444836915 -0.9387323856 1167060096.0000000000 
92.0399398804 57.9894142151 36.2598915100 1.2341408730 -1.7078889608 -1.0066557527 123588704.0000000000 
35.4164505005 10.5034475327 78.9694213867 0.5422580242 -0.4048658609 1.2914860249 944448512.0000000000 
27.0271205902 42.9737548828 23.4828586578 -0.7239185572 -0.6063148975 1.3751258850 317504704.0000000000 
20.5332374573 19.5003395081 19.3785533905 1.6967973709 0.3512737751 0.9943699837 76001680.0000000000 
70.1697540283 1.3909409046 49.7224731445 0.4883875847 0.3752140999 1.4392945766 1076580352.0000000000 
66.6831283569 10.8159685135 48.0067596436 -1.9160167128 -1.1472233534 -0.9209525585 1641400704.0000000000 
61.1977691650 9.2633399963 3.4339706898 1.5289957523 0.0894837379 -0.9233268499 503173184.0000000000 
87.0792236328 11.2949733734 32.8271141052 -1.6955015957 -0.7681874037 0.0882267952 809916.5000000000 
89.5771560669 27.0649185181 3.0724639893 0.3898763657 -0.8617656231 0.1117973328 548914944.0000000000 
87.8362121582 38.7772979736 65.0198135376 0.1807737350 -0.0162693262 -1.4789370894 1415473024.0000000000 
70.9126815796 40.0027618408 22.2749557495 -0.7155818939 -0.0293560028 -0.9716429710 508383584.0000000000 
1.5031948090 52.6257591248 40.4622688293 1.5432968140 0.5568292141 0.9315755367 2404871936.0000000000 
94.7160415649 25.4950561523 96.2272796631 1.3717279434 0.1023988724 1.9719896317 1101002752.0000000000 
81.0158309937 52.0946731567 65.9967041016 0.7540819645 1.6348788738 -0.7593392134 584284736.0000000000 
40.4652404785 44.0430908203 79.9903182983 -1.5448831618 1.3618340492 -1.9093891680 1087209344.0000000000 
33.3119468689 27.9741973877 63.8237190247 -0.6073942184 1.2239980698 -1.8285604715 584939072.0000000000 
44.5206832886 77.5753707886 19.5924415588 -0.4305309057 -1.8771828637 -1.3672113419 588248256.0000000000 
55.6304054260 15.1194553375 67.5700378418 -0.5341506004 0.6885652542 -0.6573301554 137457040.0000000000 
58.0861015320 64.5832672119 28.8696708679 1.9420537949 -1.6549457312 -1.6456005871 248231616.0000000000 
92.6722106934 11.1252565384 53.4176330566 -0.9606337547 -0.4360218048 -1.3103458285 1519982464.0000000000 
19.6994075775 21.5273418427 84.1968688965 0.5688037872 1.9641087055 -1.8484277427 86420552.0000000000 
2.1731457710 19.6090240479 26.9867515564 0.3121418953 -0.6108608246 1.7822716236 2361244672.0000000000 
1.9426110983 28.1235370636 99.9480667114 0.4011485577 1.7082719803 -0.8472906351 1464501504.0000000000 
1.3331589699 37.6777191162 68.5093231201 1.7602145672 -0.0478808880 -1.1229215860 499738112.0000000000 
87.9024353027 39.1683158875 80.7888259888 -1.6959263980 0.4278264046 0.5994277000 1795548288.0000000000 
59.7983779907 68.7750015259 75.2787551880 0.4788608551 1.5353608131 -1.9093796909 494376768.0000000000 
23.1125011444 96.8222961426 14.2248516083 -0.9977955818 -1.0021665692 -1.4330833554 2127095552.0000000000 
17.6526374817 42.9906501770 43.6638870239 -1.2405681610 1.2267348766 -1.5130716562 324779072.0000000000 
29.4713459015 34.1001701355 32.9806861877 -1.3050488234 0.9307394028 -1.4492194653 624390528.0000000000 
33.9641456604 78.7552032471 96.7975540161 1.7505009174 -0.0987919569 0.8830523491 1393351168.0000000000 
35.9142227173 74.3418121338 75.5091094971 0.3610689640 0.8465645313 1.5893585682 2102045824.0000000000 
96.1099472046 3.9068803787 69.1656646729 -1.4494965076 -0.1240987778 -1.4868180752 818709568.0000000000 
27.5659027100 25.0027561188 45.7395477295 0.2814900875 0.3641171455 1.1488094330 1860275712.0000000000 
32.3714141846 92.4897460938 99.3866500854 0.6534223557 0.8497982025 1.8473680019 1502451840.0000000000 
18.7751541138 68.2605056763 15.8321218491 0.1875751019 -0.2959069014 1.6536493301 342902528.0000000000 
13.7664432526 81.0751953125 97.7979354858 -1.6049442291 1.3992831707 0.6785440445 590974528.0000000000 
31.8796100616 79.7931518555 56.3873634338 0.3778204918 -1.8081638515 -1.9149235189 412069088.0000000000 
63.8988304138 80.8471450806 90.8937911987 1.8508098125 0.9334757328 1.6112177372 1565144960.0000000000 
44.5818481445 86.4646453857 22.7038784027 0.5342800617 0.1890060902 -0.4585599899 451159520.0000000000 
97.3274841309 29.8772335052 31.7624816895 -1.5562429130 -1.5619026721 -0.8175832033 524258016.0000000000 
95.9345092773 96.5240173340 44.6093025208 -0.8874350786 1.0526866913 -1.9601332694 2181490688.0000000000 
81.1130676270 3.1235802174 3.7423975468 -0.1995240450 1.3588290215 1.7854475975 1032053504.0000000000 
57.3076171875 84.9166336060 3.8879432678 -1.9244212285 0.8552510738 -0.9363270998 1631161856.0000000000 
26.1064300537 65.1278228760 83.2928543091 -1.0626434684 1.8002023697 -1.3977866173 863196032.0000000000 
5.9574899673 44.6157531738 55.4981651306 -1.9243199080 -0.3544090986 -1.9957013875 742653184.0000000000 
17.4569358826 1.1041337252 16.9657611847 1.9428002834 -1.8308914304 -1.1716737151 1089547520.0000000000 
88.1984405518 15.3443489075 84.8640441895 -0.1797574759 -1.9895608351 1.5500795841 1184888320.0000000000 
71.6422576904 15.3438110352 12.6420040131 1.9099473953 1.2188653946 1.8373942375 529564960.0000000000 
75.4766845703 10.9901924133 55.7104415894 1.2573671341 0.2242379189 -1.5516559184 2083154432.0000000000 
96.7457199097 11.3160667419 13.0323066711 -1.4318938255 -1.5031919777 -0.8000773191 319316448.0000000000 
16.6479148865 50.7062263489 56.3545646667 -1.8061457723 0.6420228481 -0.3512556553 1258810496.0000000000 
66.3115539551 29.9705982208 97.7479553223 -0.4818477631 -0.1874237061 -1.5844018459 892562240.0000000000 
25.7860412598 6.3248105049 56.8850860596 -1.9494907409 -1.3073999286 -1.4961788654 2067422720.0000000000 
72.9209518433 23.8041305542 66.0230941772 0.7866666317 -0.5951920748 1.1622159481 2096733056.0000000000 
47.5403976440 9.0534667969 96.6419754028 0.5675325394 0.3903875351 0.1198616028 1725866624.0000000000 
25.8102626801 94.2151489258 19.3870868683 1.6848726273 -1.0325701237 -1.3145985603 751890560.0000000000 
69.5001525879 27.5249900818 65.7781143188 1.8114478588 -0.6460080147 -1.0934720039 2413723136.0000000000 
51.1648063660 35.2587280273 79.2458419800 -1.0365699530 0.3625142574 -0.1892427206 2343810560.0000000000 
94.1830596924 24.3243312836 77.6217422485 -0.3310618401 -0.6648881435 0.9705486298 147794160.0000000000 
93.1374893188 27.2602558136 74.9464340210 -1.2420899272 -1.1409837604 1.7733409405 276739168.0000000000 
45.6611518860 11.4685583115 41.1451873779 -1.3935477138 -0.4402580261 -1.7230680287 261187616.0000000000 
72.8433456421 29.5865001678 6.9964327812 -1.0396739244 0.5938091278 1.4496908188 1202347520.0000000000 
23.9080867767 31.5112056732 41.8463211060 -1.2763543129 0.2334213257 -1.2212776542 1495364864.0000000000 
89.2133331299 93.7317733765 65.7263641357 1.2940328121 -1.1603187323 -0.3730881214 32464354.0000000000 
42.4674377441 35.0063171387 12.3681411743 1.5251436234 -0.1410049200 0.1405332088 82247424.0000000000 
85.4684219360 60.4366302490 13.7374010086 0.3324708939 1.6009252071 -1.1706466675 2057998208.0000000000 
54.8683586121 6.9761061668 30.4138298035 1.1510577202 -0.4605076313 0.8904061317 2421689600.0000000000 
94.3228454590 91.7282104492 56.6821823120 1.3414471149 1.4183993340 -1.1036583185 1647175040.0000000000 
6.4520173073 63.0813369751 67.1855773926 -0.0432218313 1.9235062599 1.1821486950 926201152.0000000000 
44.5625343323 33.0670471191 40.3379402161 -0.7987617254 1.7401471138 0.1630136967 2208568320.0000000000 
83.5268020630 74.8091735840 70.6626510620 -0.4641935825 1.2714114189 -1.9569406621 429290048.0000000000 
20.2725925446 73.3366317749 14.0391855240 -1.4161823988 0.6025936604 0.8288545609 2453290496.0000000000 
50.5248298645 93.1299057007 64.0186157227 0.2790737152 0.2484498024 -0.7518321276 147407504.0000000000 
54.2989006042 10.7579154968 42.9443435669 1.9544572830 -0.2470015287 1.3312914371 722309824.0000000000 
37.3286361694 37.3576278687 17.2351188660 -1.1657823920 -1.5133278668 1.5159111023 1481265024.0000000000 
93.9520874023 88.9742584229 76.4222030640 -1.4310128093 0.4924356937 1.6184554100 720502976.0000000000 
27.3757362366 61.1827545166 26.9517383575 1.1160225868 0.1725063324 1.6388144493 871935232.0000000000 
10.5239067078 22.1745586395 40.7737121582 0.5929124355 -0.6827011108 1.3487222195 1592106112.0000000000 
76.7574386597 67.0003356934 92.5766372681 -1.4365570545 -1.8256813884 -1.6075298786 873537792.0000000000 
16.5247688293 97.7095336914 94.1921081543 -1.5809258223 1.4673514366 0.8245725632 617538368.0000000000 
48.9946784973 61.0756988525 53.5216522217 1.0548164845 -1.1096618176 1.2189357281 1356774400.0000000000 
76.5711135864 71.4437561035 89.1483917236 1.4838008881 1.7447323799 -0.8031160831 1297945728.0000000000 
26.5507850647 13.6401500702 15.6020717621 -1.8676712215 1.2256195545 -1.6728518307 434857312.0000000000 
84.9984512329 17.9904575348 52.3358039856 -1.9390711188 -1.3720005751 -0.1388832331 300001920.0000000000 
2.3837723732 17.1422348022 36.7016105652 0.0551381111 1.1287174225 1.6089305878 693721600.0000000000 
0.4763899446 70.6966552734 82.0198440552 1.0819001198 -0.3143837452 0.8467292786 1603563136.0000000000 
35.7587165833 1.0903275013 16.0603542328 0.4923799038 -1.4107809067 -0.7335029840 1640443008.0000000000 
95.3709640503 39.8411254883 83.0120162964 1.2147767544 0.3132634163 -0.5860872269 2047315968.0000000000 
73.5315704346 81.8757400513 93.8927154541 1.0366137028 1.9607188702 -0.7762268782 682344896.0000000000 
77.2359085083 20.8175907135 55.0426597595 1.1084918976 1.6605699062 -0.5174998045 1368995072.0000000000 
33.6546554565 8.2307357788 18.9023284912 0.7765347958 -1.6271574795 -0.6014927626 793071744.0000000000 
24.0515403748 66.6251068115 97.3405914307 -1.2230997682 -1.7413505912 1.2141041756 2494798080.0000000000 
64.2978210449 15.7004203796 81.6845626831 -0.4868242741 1.9030463696 1.0230913162 343618464.0000000000 
96.5941314697 6.1716127396 41.0385322571 0.9532017708 -0.9204318523 1.8432478905 1288558592.0000000000 
18.5034523010 33.1437034607 6.3021435738 0.0863242149 -0.3450225592 -0.9918211699 539286848.0000000000 
50.6954956055 60.1671524048 53.2943420410 0.9898815155 -0.9283096790 0.0253973007 2354238720.0000000000 
33.2584953308 30.9875373840 93.9614715576 1.9022526741 -0.1324816942 1.0258414745 884642752.0000000000 
44.2641181946 51.2233200073 49.1304473877 -0.3656700850 0.2957973480 1.6067593098 367207264.0000000000 
84.3841400146 86.2501831055 66.2306289673 -1.8844963908 -1.2242447138 0.9013109207 1376142336.0000000000 
60.7683181763 97.7372436523 76.6171722412 -1.5414473414 0.3161759377 -0.8035395145 2155271424.0000000000 
84.6966552734 80.5464477539 80.3804016113 -1.2817938328 -1.5386407375 0.9736750126 387786752.0000000000 
58.2219352722 49.9879074097 50.8971824646 -1.9005578384 -1.9515507370 -1.9988948051 1083607552.0000000000 
58.6061668396 90.1966171265 58.0325889587 -0.2803877592 1.0578718185 -1.0294710398 1146947328.0000000000 
95.8406753540 96.7959976196 0.9235895276 0.2643597126 1.7813298702 1.1016304493 1701820288.0000000000 
52.4376449585 7.4522709846 54.2836685181 -0.5146279335 1.5199487209 -0.6134371758 1377236352.0000000000 
99.5326995850 9.0059413910 70.6009292603 0.3101854324 0.3597540855 -1.1400757432 1506017280.0000000000 
60.2050857544 21.5257377625 3.5849943161 -1.2475500107 -1.5311059356 0.4647035599 1545038848.0000000000 
88.1691436768 85.8808135986 7.6794490814 1.3603930473 1.3070724010 -1.6558784544 1015470464.0000000000 
77.2100524902 86.1437988281 8.6916294098 -0.8140920401 1.7438426018 0.5190119743 1669549952.0000000000 
81.5947799683 97.6393661499 21.8714580536 1.2450993061 -1.7341876626 1.6988954544 972053056.0000000000 
65.6391601562 13.9704914093 99.1228179932 -0.9662302732 -0.5801508427 -1.8916876540 1116387328.0000000000 
47.2185783386 64.3254013062 6.4570465088 -0.5844910145 0.0082483292 -1.4345402122 484938720.0000000000 
32.8830146790 22.7395343781 60.0163688660 -1.5962771773 -1.6446667910 0.7483198643 993519232.0000000000 
2.4793982506 31.6832962036 6.5227689743 1.3629672527 -0.8270934820 -0.8642309904 1630041728.0000000000 
35.9679718018 20.8666095734 4.0837912560 -1.9357147068 -0.6065160036 -1.8717357814 686284352.0000000000 
70.3333282471 5.9144139290 72.1068649292 -1.2979236841 0.8095924854 1.1425566673 1323490944.0000000000 
20.4460182190 92.7004089355 72.3371887207 0.1331613064 -1.3824022412 -0.7058578730 1585552512.0000000000 
24.3232765198 1.0615514517 3.1628720760 -0.9278930426 -0.6902060509 -1.6125743985 271921408.0000000000 
62.0675086975 38.0798683167 76.0785293579 1.9214193821 0.3578591347 1.2064926624 2491065344.0000000000 
93.7835769653 83.3689193726 27.0939922333 0.5646762848 1.5713334084 1.9680345058 2041720320.0000000000 
59.5231475830 77.7647705078 34.6084480286 1.1987664700 0.8186075687 -1.7221747637 832454912.0000000000 
85.9051284790 39.2991828918 96.7202987671 -1.5908637345 -0.3855706453 1.9953269958 925776960.0000000000 
73.1055831909 9.5688142776 47.9079360962 -0.5930762291 -0.0940527916 -1.0405415297 830214464.0000000000 
6.5951557159 4.1487789154 32.8511924744 -1.9848507047 1.5007081032 0.3978073597 1612390912.0000000000 
76.8010406494 59.1460456848 46.1644515991 -0.5470325947 -0.5235670805 1.2309157848 407333696.0000000000 
7.3760089874 87.7185287476 49.5915451050 1.7312455177 -0.9192914963 -0.1475261450 87738672.0000000000 
67.3784408569 46.1950225830 40.5406265259 -0.3806388378 0.2305533886 1.5379424095 1891428096.0000000000 
3.4125149250 12.4350252151 8.8657016754 -1.5996931493 -1.3366478682 -0.3313242197 259660096.0000000000 
4.1015048027 1.6620804071 74.8820419312 1.2361016273 0.4323251247 -1.1581403613 430668160.0000000000 
97.7189483643 1.8193881512 33.5200729370 -1.7962016761 1.5815167427 1.3244647980 2459402496.0000000000 
16.5556259155 29.4234657288 1.8856455088 1.3573629856 1.0247395039 -0.3029490709 610452608.0000000000 
31.3823223114 30.8748359680 0.0752266496 -0.6082065105 -0.2676055431 -1.6423628926 1120062720.0000000000 
59.8936614990 50.6578216553 55.1889114380 0.5598068237 0.0927960873 -0.7971619368 1122442752.0000000000 
13.1280307770 51.1174430847 62.1244354248 -1.5661208332 0.1174733639 1.8257803917 398548416.0000000000 
42.4747467041 78.7561264038 14.3180351257 0.3612151146 -1.6728160977 -1.3518527746 1074111232.0000000000 
83.7980880737 58.6299552917 67.3825531006 -1.3927837014 1.5801916122 0.6983110905 1249381120.0000000000 
32.8146476746 76.3987045288 94.7777481079 1.7083325386 -0.9177387953 -0.0013334751 1417587072.0000000000 
79.3764343262 80.0376205444 1.6011925936 1.7001786232 -0.7537976503 0.5490252972 83786056.0000000000 
84.0918884277 59.3701438904 19.2933807373 -0.9373344183 -0.4749491215 -0.6555434465 2139925376.0000000000 
46.3058662415 49.8150939941 28.5614643097 -0.7958418131 -1.6621980369 1.8377606869 1132109056.0000000000 
97.9498367310 63.4017944336 95.2596054077 -0.7694205046 -0.4079799652 1.6014943123 586819968.0000000000 
66.8570251465 40.0040206909 80.1762847900 -0.1506614685 -1.1983344555 1.2710988522 968448128.0000000000 
51.1967010498 45.5031051636 42.0893669128 -0.5884563923 -1.8050702512 0.4553098679 1546380672.0000000000 
42.9995155334 94.9941635132 47.4522438049 1.5722153187 -0.2076296806 1.0405483246 485233472.0000000000 
53.2543067932 71.9577178955 64.6937026978 0.0481657982 -0.5856194496 0.3981320858 2049215744.0000000000 
75.1600112915 49.9906616211 5.4414281845 -0.3193182945 1.5997872353 1.4247083664 2206262528.0000000000 
10.0363216400 67.3951797485 26.9884319305 0.4493207932 -1.4840686321 0.7631118298 2413040128.0000000000 
17.7715263367 30.4605445862 58.3768386841 0.4308416843 -0.9818117619 -1.7668367177 1251910656.0000000000 
70.2639617920 81.8427886963 69.4857635498 -1.0592692494 0.1520204544 -0.6328213215 1868060416.0000000000 
89.1600265503 94.1327667236 56.6910438538 0.5728015900 -0.2350627184 0.4852988720 158427040.0000000000 
34.1181144714 47.7501792908 94.5875854492 -0.2338224649 -1.3941856027 -1.1369592547 134686448.0000000000 
28.0436420441 90.6538162231 1.9090676308 -0.1673930883 -1.1554255486 0.4114363194 164655360.0000000000 
46.5690689087 66.1149826050 56.6626434326 -1.3266788125 -0.0816888809 -0.9540636539 1008782464.0000000000 
1.7582865953 60.3278770447 15.0737104416 1.6367323399 0.1784257889 0.8705902100 1380958720.0000000000 
98.5840759277 33.8972244263 61.5754318237 -0.6919121742 1.2658960819 0.2465207577 1921415808.0000000000 
96.7927627563 77.7390365601 82.2440948486 -1.0065436363 0.7357141972 1.3661262989 1766289536.0000000000 
89.5072174072 44.4390640259 77.2377929688 -0.5569487810 -1.5778378546 -0.6439825296 1322732672.0000000000 
58.5118293762 60.0488471985 93.2606124878 0.4108047485 -1.1849310994 -1.6666271687 1279710720.0000000000 
74.8373718262 80.0990753174 6.4267768860 0.9368579388 -1.4401479959 0.7200882435 153091072.0000000000 
95.6437072754 24.1652259827 82.9802780151 1.6974587440 -1.9238295034 0.6089746952 431821920.0000000000 
70.2971191406 49.3775253296 87.9244537354 0.3921732903 1.7526636124 0.6064901352 2397015296.0000000000 
4.3706445694 99.0626907349 48.7899246216 0.5152990818 0.3644614220 -0.3179787397 578814848.0000000000 
79.4882507324 50.3848571777 74.3410263062 0.1730248928 -0.7806428671 1.2307119370 693676800.0000000000 
44.4802284241 48.7700080872 33.8707160950 -0.3950427771 0.9174091816 -1.3259603977 814009984.0000000000 
74.8394927979 82.0753555298 49.8332786560 -0.1945356131 -0.7418847084 -0.4896906614 123523504.0000000000 
25.2694721222 2.9199850559 0.8215518594 -0.8143953085 -1.9206930697 -0.0155409575 2313064704.0000000000 
61.0942077637 91.6620101929 15.6751871109 -0.3767014742 -0.3181256056 1.6006484032 2372702208.0000000000 
72.5307846069 70.7840118408 22.6551609039 -1.3195592761 -1.2178394794 0.2610349655 1428373760.0000000000 
92.4892425537 73.3768615723 89.6953506470 0.6931495667 0.2180888653 -0.4188549519 311633728.0000000000 
86.9051055908 77.2863616943 17.4062900543 -1.5130169094 1.2082538605 -1.2708863616 1045367360.0000000000 
82.1890182495 67.8393173218 34.3372879028 -0.2686709166 0.3800528049 0.0004990101 2096642304.0000000000 
1.5481842756 40.0286827087 78.7737808228 0.9631588459 -1.5674924254 -1.9428423271 2277249792.0000000000 
30.3667011261 57.9548187256 48.2249412537 -1.0857621431 -0.7467327118 -0.4831882715 2254617088.0000000000 
86.7839050293 77.4489135742 2.6500344276 0.9475603104 0.1894111633 -1.1977470517 2146589696.0000000000 
34.9416275024 38.2841644287 27.6782817841 -1.3147741556 -1.7550607920 0.4806227684 1510346880.0000000000 
65.6248016357 12.0280456543 44.2795639038 0.6869194508 0.0822691917 -1.0778661966 1031299008.0000000000 
62.8694190979 24.4822883606 32.3419532776 1.7294447422 1.2974841595 1.2226758003 402301632.0000000000 
13.7687873840 18.4871864319 6.2767505646 -1.9778922684 1.8374443054 -1.6429286003 1856042624.0000000000 
50.6713867188 28.9831066132 60.1052894592 1.4245204926 0.6906909943 1.5113430023 68591464.0000000000 
73.3907546997 49.7991447449 63.1575279236 -0.4393777847 0.4730875492 -1.7025161684 154713600.0000000000 
13.8839159012 30.4904403687 47.4405059814 1.0701332092 0.1989090443 1.1912982464 1749736192.0000000000 
37.4098320007 60.3493576050 86.0815200806 0.0471448898 1.1534616947 1.6943306923 1293282816.0000000000 
74.7726516724 1.2850503922 25.9730167389 -0.9822386503 -0.7892736197 1.4431324005 276426176.0000000000 
97.5354309082 73.8618774414 13.8007059097 0.8370473385 -1.0535590053 1.0783295631 248543520.0000000000 
85.4882125854 84.3953323364 16.1302852631 1.9748852253 -1.4045689702 0.5428316593 1903136512.0000000000 
69.8585052490 43.3532485962 46.1149139404 -1.7092665732 -1.8518958688 -0.7121428251 1461173888.0000000000 
82.5391464233 24.5546932220 10.1782703400 0.2924716473 -0.9664101601 -0.5539485216 2068895744.0000000000 
56.1079025269 22.2295951843 93.8128738403 0.1457333565 1.8436591625 -1.6954567134 614237952.0000000000 
19.7525005341 84.5718231201 34.5112609863 -1.7903714329 0.7586860657 0.0256617069 115321080.0000000000 
83.8529281616 14.2123355865 80.7383041382 0.1484572887 0.3026232719 -0.9258712530 1524494080.0000000000 
61.2681884766 59.0496482849 19.4267234802 -0.2477066517 1.3441736698 -0.8158001900 27978144.0000000000 
9.4440851212 65.7562789917 83.8749542236 0.6220796108 1.5194351673 1.1075131893 479883072.0000000000 
84.0773544312 85.3014144897 43.7648429871 -1.8468058258 0.7949292660 1.1310441494 226764208.0000000000 
38.8403854370 28.9176502228 13.6834115982 -1.0922673941 -0.2748006582 1.7768685818 1910118656.0000000000 
0.6955670118 21.2749347687 37.3845176697 0.4785501957 1.2129833698 0.2724494934 144277184.0000000000 
63.9289207458 86.4162292480 6.8902125359 0.9349203110 0.0869007111 1.6306066513 973124864.0000000000 
40.1583938599 68.4529953003 58.1203155518 -1.0305700898 0.1501762867 -1.9245935231 701640000.0000000000 
23.6276397705 80.1612701416 37.1361694336 0.4987208843 -1.6368435025 0.0327832699 2129033472.0000000000 
52.2088928223 45.2412986755 61.5660858154 0.1161785126 0.6606492996 1.9580240250 371705440.0000000000 
46.8408164978 55.7618446350 20.6393051147 -1.5692104697 -0.3128769398 -0.8988193274 2103568640.0000000000 
94.3505935669 18.2946834564 23.0677413940 -0.6196405888 1.4699072838 1.2475223541 1468618368.0000000000 
40.5020866394 83.0732192993 86.8103332520 0.5651891232 0.5293793678 -1.0421397686 664943744.0000000000 
72.3134002686 74.7660903931 11.7590904236 -1.0191081762 -1.1997045279 0.9330070019 1935668864.0000000000 
86.5236206055 72.2757720947 92.2949752808 -0.6654225588 -0.8784952164 -1.4826288223 1103354368.0000000000 
70.2156982422 40.4637947083 28.2769203186 0.5826516151 0.3503391743 0.0537865162 2476881920.0000000000 
45.5061607361 32.5327224731 57.8200111389 1.4403300285 -1.3757622838 -0.2147862911 1253449344.0000000000 
78.8404312134 68.5768508911 76.7357254028 0.0461530685 -0.2662825584 1.5397927761 1891903104.0000000000 
63.3503265381 61.8199958801 53.1028823853 -0.0050421953 -0.6361690760 -0.1840857267 2080959488.0000000000 
62.1333885193 58.3321380615 27.3725566864 -0.7060364485 1.9518373013 0.2259790897 2422884352.0000000000 
57.5544166565 6.9941401482 95.9906539917 -1.8775769323 -0.4189255238 0.1524264812 2226720512.0000000000 
55.1328048706 98.4410018921 39.2067985535 -0.6410706043 0.6807141304 -1.3622989655 2128176512.0000000000 
10.3607912064 4.4373426437 60.8031883240 0.9484446049 0.6502933502 -1.4437571764 589626496.0000000000 
0.3531085253 59.3039283752 6.8234400749 0.4994599819 -1.2945573330 -0.6321600676 2370889728.0000000000 
16.4320030212 89.8454818726 91.7509689331 0.9594566822 1.8735845089 1.5096647739 1926174848.0000000000 
36.3664779663 41.5522804260 66.1158218384 1.6599712372 -0.4002685547 -1.7870952338 636812864.0000000000 
7.0111408234 21.2651443481 10.5995798111 -1.3051227331 -0.9719004631 0.8561108112 2277075968.0000000000 
91.9598236084 85.3088378906 14.6681041718 1.6925172806 -0.2154892683 -1.1403382421 1369985792.0000000000 
62.2488365173 55.6875419617 49.6350212097 1.1472334862 -0.1786793470 -0.3445605040 1316681344.0000000000 
42.3726310730 29.1276073456 29.7142505646 1.1495645046 0.8271954060 1.8332028389 1755959808.0000000000 
10.6731739044 1.1526888609 95.7109069824 -1.2926274538 -1.1032866240 -1.7475805283 876406144.0000000000 
48.1203231812 77.7132568359 26.1392917633 -0.3967941999 0.5208837986 -0.3677041531 809826944.0000000000 
7.6348624229 62.2989425659 87.1925125122 0.7953479290 -1.2805407047 -0.5268986225 1214113408.0000000000 
63.5195007324 78.2135162354 1.2317901850 -1.7643146515 -1.7063548565 -0.7621583939 2115781120.0000000000 
78.0210113525 26.7761116028 54.8696327209 1.5477676392 -0.8828480244 0.0232217312 159462592.0000000000 
50.3466300964 56.8910293579 41.4347496033 1.9386782646 -0.6158286333 0.7029616833 963677440.0000000000 
97.6263732910 8.3814382553 70.9401779175 -1.7895503640 0.8272151947 0.3253076077 1878623488.0000000000 
88.6668624878 94.9602279663 23.7094726562 0.0874545574 0.9269497395 -1.0023494959 1451962496.0000000000 
80.5148696899 55.8873062134 42.7097396851 0.3414354324 1.3065364361 1.9031748772 1180751872.0000000000 
10.5922117233 48.1599197388 53.6085777283 0.4375538826 -1.7979621589 1.8017332554 1485144960.0000000000 
39.6552276611 62.6173744202 97.9528961182 -0.5087356567 0.8399524689 0.7557229996 1063571200.0000000000 
41.6791915894 27.0257644653 17.6877880096 -0.7861578465 -1.1205605268 -0.3441095352 2063310464.0000000000 
